/vout X,/vout Y,/I5/PM0/D X,/I5/PM0/D Y
5.30637219588059e-06,1.212317810882918,5.30637219588059e-06,-2.29930441701013e-09
5.306616945455253e-06,1.209459032415308,5.306616945455253e-06,-2.661494468054262e-09
5.30688138254518e-06,1.206217786452564,5.30688138254518e-06,-2.636426365120679e-09
5.307116695454837e-06,1.203486515462582,5.307116695454837e-06,-2.374947016267868e-09
5.307116945455253e-06,1.20348370180077,5.307116945455253e-06,-2.367931050923039e-09
5.307117445456087e-06,1.203478061104796,5.307117445456087e-06,-2.370515530824497e-09
5.307118445457753e-06,1.203466789973801,5.307118445457753e-06,-2.368973103013331e-09
5.3071192913452e-06,1.20345726801886,5.3071192913452e-06,-2.366993353879449e-09
5.307120846090788e-06,1.203439792931933,5.307120846090788e-06,-2.363272076164392e-09
5.307123955581965e-06,1.203404919901018,5.307123955581965e-06,-2.356807362754975e-09
5.307130174564319e-06,1.203335387131382,5.307130174564319e-06,-2.346966213710358e-09
5.307142612529026e-06,1.2031971371829,5.307142612529026e-06,-2.327822766553532e-09
5.30716748845844e-06,1.202923978503165,5.30716748845844e-06,-2.289230723769826e-09
5.307202592182055e-06,1.202545891664946,5.307202592182055e-06,-2.237255591420372e-09
5.307253513044395e-06,1.202012398871142,5.307253513044395e-06,-2.164497332460441e-09
5.307305500594647e-06,1.201485702415787,5.307305500594647e-06,-2.091735549450591e-09
5.307363645072489e-06,1.200917758623506,5.307363645072489e-06,-2.011891479579e-09
5.307410621867966e-06,1.200474864489002,5.307410621867966e-06,-1.948965328842306e-09
5.30745499821732e-06,1.200069277139189,5.30745499821732e-06,-1.890955125611229e-09
5.307501725191317e-06,1.199655270714789,5.307501725191317e-06,-1.831528856391556e-09
5.30754431864023e-06,1.199289185569819,5.30754431864023e-06,-1.779051697165193e-09
5.30757827753178e-06,1.199004677935964,5.30757827753178e-06,-1.739474597349247e-09
5.307605728551401e-06,1.198779149083567,5.307605728551401e-06,-1.709846749056218e-09
5.307617195455669e-06,1.19868597946117,5.307617195455669e-06,-1.69971652630904e-09
5.307635569063354e-06,1.198538103048504,5.307635569063354e-06,-1.679875778186542e-09
5.307654156405527e-06,1.198389965244704,5.307654156405527e-06,-1.664018424166349e-09
5.307669206132385e-06,1.198270174968938,5.307669206132385e-06,-1.664847002931822e-09
5.307676230487138e-06,1.198212963931457,5.307676230487138e-06,-1.701217797656505e-09
5.30768306741367e-06,1.198156308531394,5.30768306741367e-06,-1.728941504560292e-09
5.307688823133358e-06,1.198109675193159,5.307688823133358e-06,-1.686126862189232e-09
5.307693688708215e-06,1.198075918683254,5.307693688708215e-06,-1.456623135863156e-09
5.307698865346146e-06,1.198055510609314,5.307698865346146e-06,-8.549450424853344e-10
5.307704574492913e-06,1.198061715913279,5.307704574492913e-06,1.34551817535376e-10
5.30770961854142e-06,1.198102732560071,5.30770961854142e-06,1.408122482837114e-09
5.307713579584578e-06,1.198169338993134,5.307713579584578e-06,2.914211228188206e-09
5.30771771852924e-06,1.198295103291125,5.30771771852924e-06,5.592260652747538e-09
5.307720967818169e-06,1.198468038216016,5.307720967818169e-06,9.631886667637053e-09
5.307723310130748e-06,1.198639910532609,5.307723310130748e-06,1.271677857294516e-08
5.307725547987206e-06,1.198797961342757,5.307725547987206e-06,1.191204971772544e-08
5.307728458243398e-06,1.198809679056814,5.307728458243398e-06,-1.598637425065363e-09
5.307730739491866e-06,1.198501259368727,5.307730739491866e-06,-2.406952453366469e-08
5.30773279670979e-06,1.197853812242961,5.30773279670979e-06,-5.215244042988515e-08
5.30773484435044e-06,1.19680844969449,5.30773484435044e-06,-8.155167059233179e-08
5.307736454002208e-06,1.195604905766197,5.307736454002208e-06,-1.12443938471584e-07
5.307738069764358e-06,1.193945592007167,5.307738069764358e-06,-1.483012406264451e-07
5.307739619036287e-06,1.191869249639844,5.307739619036287e-06,-1.806512313396208e-07
5.30774163102487e-06,1.188551409841432,5.30774163102487e-06,-2.142672816783026e-07
5.307743105375468e-06,1.185692465199723,5.307743105375468e-06,-2.457617251496244e-07
5.307744610129303e-06,1.182368336987965,5.307744610129303e-06,-2.957038870702961e-07
5.307746157810786e-06,1.178492597465175,5.307746157810786e-06,-3.607555771384168e-07
5.307747571194576e-06,1.174617553168506,5.307747571194576e-06,-4.142719856521228e-07
5.307749044787597e-06,1.170384271260014,5.307749044787597e-06,-4.514067941060865e-07
5.307750296372386e-06,1.166740095261424,5.307750296372386e-06,-4.687846960124e-07
5.307751549181461e-06,1.163136179105489,5.307751549181461e-06,-4.747611554019543e-07
5.3077528938683e-06,1.15938093802893,5.3077528938683e-06,-4.731616509706433e-07
5.307754520826111e-06,1.155058821457396,5.307754520826111e-06,-4.630014503971873e-07
5.307756511055119e-06,1.150200137062905,5.307756511055119e-06,-4.387528122847268e-07
5.307758666177035e-06,1.145510194239505,5.307758666177035e-06,-4.069727567254486e-07
5.307761100983195e-06,1.140896762091996,5.307761100983195e-06,-3.700730415301996e-07
5.307763306366351e-06,1.137282370468352,5.307763306366351e-06,-3.386038568182163e-07
5.307765323349123e-06,1.134381914576509,5.307765323349123e-06,-3.127362909971629e-07
5.307767313007575e-06,1.131839043407944,5.307767313007575e-06,-2.902898204666001e-07
5.30776934057569e-06,1.129516733757382,5.30776934057569e-06,-2.703937432739069e-07
5.307771476700615e-06,1.127310387980087,5.307771476700615e-06,-2.522696707928731e-07
5.307773780515143e-06,1.125154783020499,5.307773780515143e-06,-2.354359163931563e-07
5.307776301386593e-06,1.123009925890227,5.307776301386593e-06,-2.196152740946752e-07
5.307779095478172e-06,1.12084046162373,5.307779095478172e-06,-2.045763162877781e-07
5.307782236710144e-06,1.118607596418291,5.307782236710144e-06,-1.900852630709859e-07
5.307785835874738e-06,1.116259795806185,5.307785835874738e-06,-1.758639006466362e-07
5.307790004525487e-06,1.113760736202287,5.307790004525487e-06,-1.617733566778459e-07
5.307794775009533e-06,1.111129357150023,5.307794775009533e-06,-1.479947582348728e-07
5.307800311424865e-06,1.108318256120295,5.307800311424865e-06,-1.343656862247904e-07
5.307806843102592e-06,1.105270897265201,5.307806843102592e-06,-1.207720460910403e-07
5.307814369871966e-06,1.102052897348405,5.307814369871966e-06,-1.076923748621285e-07
5.30782244840618e-06,1.098887649560275,5.30782244840618e-06,-9.607847137938826e-08
5.307830422861732e-06,1.096009047442269,5.307830422861732e-06,-8.658089596059967e-08
5.307838624297115e-06,1.093263838907651,5.307838624297115e-06,-7.84421090512999e-08
5.30784729362443e-06,1.090564119490239,5.30784729362443e-06,-7.127772450915847e-08
5.307856639619102e-06,1.087852442251883,5.307856639619102e-06,-6.487454513347827e-08
5.307866896005133e-06,1.085079325619547,5.307866896005133e-06,-5.908950907080806e-08
5.307878275550898e-06,1.082214068269076,5.307878275550898e-06,-5.384855132822457e-08
5.307891006973503e-06,1.079232489905754,5.307891006973503e-06,-4.90980614785003e-08
5.307905366161271e-06,1.076110198377435,5.307905366161271e-06,-4.478433933121041e-08
5.307921706499326e-06,1.072819083293592,5.307921706499326e-06,-4.08470977413404e-08
5.307939635671116e-06,1.069479594729743,5.307939635671116e-06,-3.737195954975408e-08
5.307958744897319e-06,1.066186503469124,5.307958744897319e-06,-3.435271174005262e-08
5.307979343242319e-06,1.062899832077309,5.307979343242319e-06,-3.165270783834391e-08
5.30800183511669e-06,1.059579177982595,5.30800183511669e-06,-2.916871235909952e-08
5.308026748446724e-06,1.05618349692773,5.308026748446724e-06,-2.682289326246299e-08
5.308054762942607e-06,1.052672514740136,5.308054762942607e-06,-2.455678345864923e-08
5.308086635621666e-06,1.04902115843084,5.308086635621666e-06,-2.233418857195794e-08
5.308116945455253e-06,1.045846820810691,5.308116945455253e-06,-2.049302855098566e-08
5.308123180749278e-06,1.045233890424014,5.308123180749278e-06,-2.015546735567349e-08
5.308129838355562e-06,1.044587162807727,5.308129838355562e-06,-1.979205365439006e-08
5.308138100234219e-06,1.043799155101334,5.308138100234219e-06,-1.935207786470728e-08
5.308154623991533e-06,1.042273132212341,5.308154623991533e-06,-1.851194538646204e-08
5.308181994575303e-06,1.039884812782431,5.308181994575303e-06,-1.722094822579783e-08
5.308213579584578e-06,1.037329643999142,5.308213579584578e-06,-1.586305251550788e-08
5.308235056681715e-06,1.03574903258208,5.308235056681715e-06,-1.506160458385233e-08
5.308271639306496e-06,1.033202105110909,5.308271639306496e-06,-1.372985896464682e-08
5.308304409551318e-06,1.031094279455556,5.308304409551318e-06,-1.264099093859178e-08
5.30836995004096e-06,1.027346559958058,5.30836995004096e-06,-1.071227110566654e-08
5.308456034839698e-06,1.023254240828848,5.308456034839698e-06,-8.589225870684485e-09
5.308530311945115e-06,1.020378408732485,5.308530311945115e-06,-7.068672816982749e-09
5.308607690546152e-06,1.017927331432553,5.308607690546152e-06,-5.730090844674121e-09
5.308690979374664e-06,1.015812016160966,5.308690979374664e-06,-4.516451853390349e-09
5.308713829584994e-06,1.015319543064452,5.308713829584994e-06,-4.226603913027037e-09
5.308759530005653e-06,1.014430577146433,5.308759530005653e-06,-3.681310087168392e-09
5.308850930846973e-06,1.012986592470257,5.308850930846973e-06,-2.724871791497689e-09
5.308967705264287e-06,1.011687385690379,5.308967705264287e-06,-1.734120776434467e-09
5.309094777343191e-06,1.010837192730743,5.309094777343191e-06,-8.934673623462318e-10
5.309213579584577e-06,1.010473899042061,5.309213579584577e-06,-2.677238404213005e-10
5.309276233716696e-06,1.010465702454905,5.309276233716696e-06,-3.019345248533259e-11
5.309401541980932e-06,1.010644099690628,5.309401541980932e-06,4.964667190626898e-10
5.309497935234931e-06,1.010969106262278,5.309497935234931e-06,8.526531795324285e-10
5.309690721742929e-06,1.012062882362139,5.309690721742929e-06,1.459607133966555e-09
5.309913852203088e-06,1.013922136776812,5.309913852203088e-06,1.979265988514394e-09
5.310137765929361e-06,1.01624020244072,5.310137765929361e-06,2.306511660574319e-09
5.31039009075983e-06,1.019165288970288,5.31039009075983e-06,2.488874073782285e-09
5.310674151178784e-06,1.02261222353807,5.310674151178784e-06,2.525884385859819e-09
5.310982667194265e-06,1.026318332698675,5.310982667194265e-06,2.431667475619273e-09
5.311317837958738e-06,1.030120932398568,5.311317837958738e-06,2.239598938468513e-09
5.311681729673204e-06,1.033864905237868,5.311681729673204e-06,1.984498341891306e-09
5.312084129530802e-06,1.037481720561526,5.312084129530802e-06,1.693378498871548e-09
5.312543866028615e-06,1.040953502628748,5.312543866028615e-06,1.384320811612568e-09
5.313046617495205e-06,1.044025077180619,5.313046617495205e-06,1.093182666604157e-09
5.313593285530649e-06,1.046643277932471,5.313593285530649e-06,8.37400764155445e-10
5.313927716090152e-06,1.047926199181128,5.313927716090152e-06,7.093577578243704e-10
5.314262146649656e-06,1.049011050529439,5.314262146649656e-06,6.020552169720341e-10
5.314931007768664e-06,1.050516458598453,5.314931007768664e-06,4.59479244423722e-10
5.315583813357364e-06,1.051744164328217,5.315583813357364e-06,3.466913608472218e-10
5.316172121602629e-06,1.052622546032772,5.316172121602629e-06,2.673326088994636e-10
5.31734873809316e-06,1.053874266957761,5.31734873809316e-06,1.587196075615318e-10
5.318892772030545e-06,1.054854000397337,5.318892772030545e-06,7.967839132709725e-11
5.320507255329557e-06,1.05540792807626,5.320507255329557e-06,3.945966959880127e-11
5.322449879704085e-06,1.055752064505614,5.322449879704085e-06,1.746340448826885e-11
5.32495003571635e-06,1.05595871783251,5.32495003571635e-06,5.805394242400049e-12
5.328455221939812e-06,1.056069433302738,5.328455221939812e-06,1.433912994446027e-13
5.33312553010387e-06,1.056104518708965,5.33312553010387e-06,-1.495622942863894e-12
5.339593698140793e-06,1.056101681134687,5.339593698140793e-06,-1.254110241308908e-12
5.345296849070396e-06,1.056091735879328,5.345296849070396e-06,-7.019762360305082e-13
5.350999999999999e-06,1.056085708851255,5.350999999999999e-06,-3.66265039652642e-13
5.351500250000416e-06,1.056085394631525,5.351500250000416e-06,-3.488371251598565e-13
5.351999999999999e-06,1.056085107390758,5.351999999999999e-06,-3.325794159607756e-13
5.352000250000416e-06,1.056085107254041,5.352000250000416e-06,-3.323746341876827e-13
5.352000750001251e-06,1.056085106980575,5.352000750001251e-06,-3.323797374013592e-13
5.352001750002921e-06,1.056085106433618,5.352001750002921e-06,-3.323793710259572e-13
5.35200375000626e-06,1.056085105339569,5.35200375000626e-06,-3.323793551983465e-13
5.352007750012939e-06,1.056085103152037,5.352007750012939e-06,-3.323024993482872e-13
5.352015750026297e-06,1.056085098781945,5.352015750026297e-06,-3.320926429112135e-13
5.352031750053013e-06,1.056085090068369,5.352031750053013e-06,-3.316053405924262e-13
5.352063750106445e-06,1.056085072754819,5.352063750106445e-06,-3.306226809794477e-13
5.352127750213308e-06,1.056085038582093,5.352127750213308e-06,-3.286883791083458e-13
5.352255750427035e-06,1.056084972015219,5.352255750427035e-06,-3.249223042479861e-13
5.352500500000832e-06,1.056084851058032,5.352500500000832e-06,-3.180644150408504e-13
5.352750375000624e-06,1.056084735708555,5.352750375000624e-06,-3.115095238780291e-13
5.353000250000416e-06,1.0560846280953,5.353000250000416e-06,-3.053809492524474e-13
5.353000500000833e-06,1.05608462799148,5.353000500000833e-06,-3.053948915497759e-13
5.353001000001666e-06,1.05608462778393,5.353001000001666e-06,-3.053628936437798e-13
5.353002000003332e-06,1.056084627368856,5.353002000003332e-06,-3.053512064626386e-13
5.353004000006665e-06,1.056084626539149,5.353004000006665e-06,-3.052843730190719e-13
5.35300800001333e-06,1.056084624881043,5.35300800001333e-06,-3.052003693663712e-13
5.353016000026661e-06,1.056084621570426,5.353016000026661e-06,-3.050076845973893e-13
5.353032000053323e-06,1.056084614971315,5.353032000053323e-06,-3.046317022795597e-13
5.353064000106646e-06,1.056084601860887,5.353064000106646e-06,-3.038851450129156e-13
5.353128000213293e-06,1.056084575987722,5.353128000213293e-06,-3.024083755324469e-13
5.353256000426586e-06,1.056084525600726,5.353256000426586e-06,-2.995308033501647e-13
5.353500750001249e-06,1.056084434084201,5.353500750001249e-06,-2.942974255952571e-13
5.35375062500104e-06,1.056084346860015,5.35375062500104e-06,-2.893004726037253e-13
5.354000500000832e-06,1.056084265456298,5.354000500000832e-06,-2.84679431411281e-13
5.354000750001249e-06,1.056084265378079,5.354000750001249e-06,-2.845374430973016e-13
5.354001250002082e-06,1.056084265221684,5.354001250002082e-06,-2.845144184171122e-13
5.354002250003748e-06,1.056084264908849,5.354002250003748e-06,-2.845171261354066e-13
5.354004250007081e-06,1.056084264283169,5.354004250007081e-06,-2.844990680295212e-13
5.354008250013746e-06,1.056084263031733,5.354008250013746e-06,-2.844823692011013e-13
5.354016250027077e-06,1.056084260531214,5.354016250027077e-06,-2.843665687886044e-13
5.354032250053739e-06,1.056084255544827,5.354032250053739e-06,-2.840901942106079e-13
5.354064250107062e-06,1.056084245638408,5.354064250107062e-06,-2.835111274616702e-13
5.354128250213709e-06,1.056084226091341,5.354128250213709e-06,-2.823804193496973e-13
5.354256250427002e-06,1.056084188033928,5.354256250427002e-06,-2.801870688445902e-13
5.354501000001665e-06,1.056084118939775,5.354501000001665e-06,-2.762053857215814e-13
5.354750875001457e-06,1.056084053118719,5.354750875001457e-06,-2.724091586147899e-13
5.355000750001248e-06,1.056083991773815,5.355000750001248e-06,-2.68867224667909e-13
5.355500500000832e-06,1.056083888215347,5.355500500000832e-06,-2.628729556284619e-13
5.356499999999999e-06,1.056083711215539,5.356499999999999e-06,-2.526075626457969e-13
5.358498999998334e-06,1.056083465301154,5.358498999998334e-06,-2.38293444607615e-13
5.362496999995003e-06,1.056083224986096,5.362496999995003e-06,-2.242297584258973e-13
5.370492999988342e-06,1.056083108048264,5.370492999988342e-06,-2.173072414292612e-13
5.386484999975019e-06,1.056083124760559,5.386484999975019e-06,-2.181671727659397e-13
5.399999999999999e-06,1.056083156158467,5.399999999999999e-06,-2.199215219237799e-13
5.400500250000416e-06,1.056083157437198,5.400500250000416e-06,-2.199935594497347e-13
5.400999999999999e-06,1.056083158607465,5.400999999999999e-06,-2.200593069531795e-13
5.401000250000416e-06,1.056083158607997,5.401000250000416e-06,-2.200767350555024e-13
5.401000750001251e-06,1.056083158609117,5.401000750001251e-06,-2.200586282616315e-13
5.401001750002921e-06,1.056083158611319,5.401001750002921e-06,-2.200687343994908e-13
5.40100375000626e-06,1.056083158615877,5.40100375000626e-06,-2.200435876807176e-13
5.401007750012939e-06,1.056083158624764,5.401007750012939e-06,-2.200679229282495e-13
5.401015750026297e-06,1.056083158642503,5.401015750026297e-06,-2.20063044000427e-13
5.401031750053013e-06,1.056083158678084,5.401031750053013e-06,-2.200611512691091e-13
5.401063750106445e-06,1.056083158748665,5.401063750106445e-06,-2.200675795420961e-13
