/vout X,/vout Y,/I5/PM0/D X,/I5/PM0/D Y
5.105088643272821e-06,1.59458557254347,5.105088643272821e-06,2.827983416022892e-07
5.105116445454713e-06,1.596947885207628,5.105116445454713e-06,3.01640266176155e-07
5.105144457859994e-06,1.599243791472148,5.105144457859994e-06,3.212673211752795e-07
5.105189921256003e-06,1.602887687091925,5.105189921256003e-06,3.564951362571161e-07
5.105229065348686e-06,1.605933985902334,5.105229065348686e-06,3.892456612793474e-07
5.105307353534052e-06,1.611784984557835,5.105307353534052e-06,4.624817278942561e-07
5.105404423009492e-06,1.618640610960702,5.105404423009492e-06,5.68752329910926e-07
5.105501492484931e-06,1.625106185251627,5.105501492484931e-06,6.938601308215911e-07
5.105598021261075e-06,1.631192002376989,5.105598021261075e-06,8.388923988452285e-07
5.105616695455129e-06,1.632331172759236,5.105616695455129e-06,8.693915771608588e-07
5.105654043843238e-06,1.634575599897635,5.105654043843238e-06,9.330740108968851e-07
5.105728740619454e-06,1.638935683830064,5.105728740619454e-06,1.071177719877272e-06
5.105860666918217e-06,1.646239030597388,5.105860666918217e-06,1.352128746349367e-06
5.106001242484515e-06,1.653488659466205,5.106001242484515e-06,1.706696266094157e-06
5.106001492484931e-06,1.653501063479863,5.106001492484931e-06,1.707302281236558e-06
5.106001992485764e-06,1.653525864173367,5.106001992485764e-06,1.708664303083762e-06
5.106002992487431e-06,1.653575448073696,5.106002992487431e-06,1.711396284980878e-06
5.106004992490763e-06,1.653674534550199,5.106004992490763e-06,1.716867863848202e-06
5.106008992497429e-06,1.653872382332771,5.106008992497429e-06,1.727848750996572e-06
5.10601699251076e-06,1.654266800809039,5.10601699251076e-06,1.749957241986478e-06
5.106032992537421e-06,1.655050583025722,5.106032992537421e-06,1.794755959483568e-06
5.106064992590745e-06,1.656598055714565,5.106064992590745e-06,1.886681189869738e-06
5.106116445454713e-06,1.659030498589283,5.106116445454713e-06,2.041008616913097e-06
5.10611669545513e-06,1.6590421488148,5.10611669545513e-06,2.04177127284765e-06
5.106117195455963e-06,1.659065442808373,5.106117195455963e-06,2.04330970670807e-06
5.106118195457629e-06,1.659112015164906,5.106118195457629e-06,2.046391406408926e-06
5.106120195460962e-06,1.659205085372137,5.106120195460962e-06,2.052562162833688e-06
5.106124195467627e-06,1.659390919100347,5.106124195467627e-06,2.064940345656981e-06
5.106132195480958e-06,1.659761355395409,5.106132195480958e-06,2.089842503819237e-06
5.10614819550762e-06,1.660497307862621,5.10614819550762e-06,2.140228348445457e-06
5.106180195560943e-06,1.661949597599455,5.106180195560943e-06,2.243319380898315e-06
5.10624419566759e-06,1.664776267340276,5.10624419566759e-06,2.458704533271806e-06
5.106372195880883e-06,1.670122043526978,5.106372195880883e-06,2.925266815953577e-06
5.106386789515565e-06,1.670705582646686,5.106386789515565e-06,2.981327388750746e-06
5.10641597678493e-06,1.671856973559316,5.10641597678493e-06,3.095215175804138e-06
5.106474351323661e-06,1.674097522169241,5.106474351323661e-06,3.329637673428599e-06
5.106591100401121e-06,1.678333204763999,5.106591100401121e-06,3.823087929923776e-06
5.106616945455546e-06,1.679227023796961,5.106616945455546e-06,3.93631325492732e-06
5.106668635564395e-06,1.680967966336002,5.106668635564395e-06,4.16670683964628e-06
5.106772015782095e-06,1.684266584279172,5.106772015782095e-06,4.641297580512161e-06
5.106886539515149e-06,1.687643398586922,5.106886539515149e-06,5.183785833488397e-06
5.106886789515566e-06,1.687650450901608,5.106886789515566e-06,5.184969778033583e-06
5.106887289516399e-06,1.687664550626232,5.106887289516399e-06,5.187364760335672e-06
5.106888289518065e-06,1.687692738097673,5.106888289518065e-06,5.192156985871827e-06
5.106890289521398e-06,1.687749055094881,5.106890289521398e-06,5.201744251274542e-06
5.106894289528063e-06,1.687861445983306,5.106894289528063e-06,5.220930183189005e-06
5.106902289541394e-06,1.688085232966391,5.106902289541394e-06,5.259343767955293e-06
5.106918289568056e-06,1.688528782341367,5.106918289568056e-06,5.336322963535257e-06
5.106950289621379e-06,1.689399803898018,5.106950289621379e-06,5.490813534617742e-06
5.107014289728026e-06,1.691078496561071,5.107014289728026e-06,5.801402439919762e-06
5.107116695455129e-06,1.693594159406705,5.107116695455129e-06,6.30034378341593e-06
5.107116945455546e-06,1.693600043900822,5.107116945455546e-06,6.301554253114309e-06
5.107117445456379e-06,1.693611797005694,5.107117445456379e-06,6.303979405904757e-06
5.107118445458045e-06,1.693635297803488,5.107118445458045e-06,6.308841512334544e-06
5.107119291345492e-06,1.693655170236444,5.107119291345492e-06,6.312958096361342e-06
5.107120846090899e-06,1.69369167497267,5.107120846090899e-06,6.320527744838917e-06
5.107123955581711e-06,1.693764573919993,5.107123955581711e-06,6.335668296649042e-06
5.107130174563336e-06,1.693909831128441,5.107130174563336e-06,6.365936256828273e-06
5.107142612526587e-06,1.694198098170177,5.107142612526587e-06,6.426431380294435e-06
5.107157133576418e-06,1.694530930940347,5.107157133576418e-06,6.497003568770194e-06
5.107186175676081e-06,1.695184802197522,5.107186175676081e-06,6.63793159601053e-06
5.107231368826073e-06,1.696171491972684,5.107231368826073e-06,6.856444559297936e-06
5.107313210780124e-06,1.697865652544371,5.107313210780124e-06,7.248679060791738e-06
5.10735891757079e-06,1.698761251334387,5.10735891757079e-06,7.465086186966898e-06
5.107402804563038e-06,1.699588253742031,5.107402804563038e-06,7.670695227934334e-06
5.107447458277079e-06,1.700397560436428,5.107447458277079e-06,7.877426709331204e-06
5.107494326876887e-06,1.70121314618477,5.107494326876887e-06,8.091439661687871e-06
5.107538573013031e-06,1.701952114030733,5.107538573013031e-06,8.290398549241337e-06
5.107573950791129e-06,1.702521663446695,5.107573950791129e-06,8.447094056189387e-06
5.107595573123546e-06,1.70286036228083,5.107595573123546e-06,8.541679863538769e-06
5.107617195455962e-06,1.703191909059387,5.107617195455962e-06,8.635297624695334e-06
5.107638722432677e-06,1.703514773475874,5.107638722432677e-06,8.727448980536533e-06
5.107656883576002e-06,1.703781027050572,5.107656883576002e-06,8.804163836116354e-06
5.107657133576418e-06,1.703784624924388,5.107657133576418e-06,8.805184777187626e-06
5.107657633577251e-06,1.703791810370342,5.107657633577251e-06,8.807251426502629e-06
5.107658633578918e-06,1.703806155745413,5.107658633578918e-06,8.811385980330687e-06
5.107660583173934e-06,1.703834050544879,5.107660583173934e-06,8.819451293412321e-06
5.107664482363967e-06,1.703889633518058,5.107664482363967e-06,8.835571597886098e-06
5.107672280744032e-06,1.703999766359721,5.107672280744032e-06,8.86758900600303e-06
5.107680489844027e-06,1.704113154102256,5.107680489844027e-06,8.900589669100474e-06
5.107686623249853e-06,1.704195961639017,5.107686623249853e-06,8.924750947491022e-06
5.107691552023079e-06,1.704264508290901,5.107691552023079e-06,8.945167556328523e-06
5.107696468356805e-06,1.704342583118192,5.107696468356805e-06,8.969321082014351e-06
5.107697571697707e-06,1.704362115056811,5.107697571697707e-06,8.975550740282445e-06
5.107699778379511e-06,1.704405077520565,5.107699778379511e-06,8.989382712980046e-06
5.107704191743121e-06,1.704508720311181,5.107704191743121e-06,9.022747105134484e-06
5.107708994834748e-06,1.704657636883993,5.107708994834748e-06,9.071239915371935e-06
5.107713789661067e-06,1.704861108546236,5.107713789661067e-06,9.138483276588737e-06
5.107718127140104e-06,1.705128415186299,5.107718127140104e-06,9.229367398768527e-06
5.107721316000762e-06,1.705417307430071,5.107721316000762e-06,9.331083269111876e-06
5.107723619954867e-06,1.705680790680407,5.107723619954867e-06,9.42310702041942e-06
5.107725922785477e-06,1.705945228497211,5.107725922785477e-06,9.506382526412696e-06
5.10772860650698e-06,1.706108412555301,5.10772860650698e-06,9.530577151535745e-06
5.107730636315421e-06,1.706016093273677,5.107730636315421e-06,9.456034689365442e-06
5.107732495990636e-06,1.70568757358874,5.107732495990636e-06,9.29446702406518e-06
5.107734472393404e-06,1.705021988211771,5.107734472393404e-06,9.014303594414891e-06
5.107736739696779e-06,1.703783166276688,5.107736739696779e-06,8.552994084706957e-06
5.107738619559158e-06,1.702340507429226,5.107738619559158e-06,8.070561004932925e-06
5.107740501068864e-06,1.700507218886363,5.107740501068864e-06,7.520937684933642e-06
5.107741738444014e-06,1.698988713777941,5.107741738444014e-06,7.111032461385566e-06
5.107742859221599e-06,1.697382960017306,5.107742859221599e-06,6.723851075561611e-06
5.107744519577537e-06,1.694692943904836,5.107744519577537e-06,6.11903879384549e-06
5.107745724110798e-06,1.692511829956014,5.107745724110798e-06,5.624970735009546e-06
5.107747048630574e-06,1.68985516057253,5.107747048630574e-06,4.989573576173254e-06
5.107748391762563e-06,1.686866486096705,5.107748391762563e-06,4.28384399511825e-06
5.107749732872073e-06,1.683656458203263,5.107749732872073e-06,3.609559429135229e-06
5.107750978633597e-06,1.680557095993382,5.107750978633597e-06,3.050250984112688e-06
5.107752099488223e-06,1.677739512751801,5.107752099488223e-06,2.615795115707675e-06
5.10775326047727e-06,1.674852007566313,5.10775326047727e-06,2.233737578857937e-06
5.107754528078316e-06,1.671788200286592,5.107754528078316e-06,1.887411748077283e-06
5.107755991861615e-06,1.668414364629845,5.107755991861615e-06,1.565762393796461e-06
5.107757757571721e-06,1.664621630006972,5.107757757571721e-06,1.267821687431624e-06
5.107759875549572e-06,1.660476161232548,5.107759875549572e-06,1.003115826160016e-06
5.107762348215981e-06,1.656187798393956,5.107762348215981e-06,7.915908892421545e-07
5.107764785671209e-06,1.652512725948082,5.107764785671209e-06,6.564834929220778e-07
5.107767094977825e-06,1.649474880999468,5.107767094977825e-06,5.680745122423253e-07
5.10776921574599e-06,1.647007877010912,5.10776921574599e-06,5.090841185842036e-07
5.107771329914871e-06,1.64480363454722,5.107771329914871e-06,4.640819207651844e-07
5.107773529448845e-06,1.642731905233562,5.107773529448845e-06,4.27175645975434e-07
5.107775879015282e-06,1.640721539171115,5.107775879015282e-06,3.955518620848464e-07
5.107778443703795e-06,1.638719486271732,5.107778443703795e-06,3.675777904015783e-07
5.107781282190418e-06,1.636690463911919,5.107781282190418e-06,3.423365738994231e-07
5.107784466677392e-06,1.634598815335535,5.107784466677392e-06,3.191781371848053e-07
5.10778810315349e-06,1.632397697489925,5.10778810315349e-06,2.975553236016347e-07
5.107792302853872e-06,1.630049873739461,5.107792302853872e-06,2.771906811964364e-07
5.107797088587809e-06,1.627573220378998,5.107797088587809e-06,2.582670458873801e-07
5.10780261733841e-06,1.624919770075321,5.10780261733841e-06,2.404086610949376e-07
5.107809123722732e-06,1.622024006584393,5.107809123722732e-06,2.231729415355413e-07
5.107816631986644e-06,1.618928233722979,5.107816631986644e-06,2.066178868768383e-07
5.107824996619519e-06,1.615732949496764,5.107824996619519e-06,1.908536854570517e-07
5.107833191100279e-06,1.612819060216813,5.107833191100279e-06,1.770719402918956e-07
5.107841584216693e-06,1.610021189375952,5.107841584216693e-06,1.642455620790445e-07
5.107850461291044e-06,1.607236031740252,5.107850461291044e-06,1.517603861518838e-07
5.107860036484059e-06,1.604402211715834,5.107860036484059e-06,1.392564378995555e-07
5.107870572218848e-06,1.601457358764902,5.107870572218848e-06,1.264661420867684e-07
5.107882305563144e-06,1.598358133093281,5.107882305563144e-06,1.132798846443559e-07
5.107895486432944e-06,1.595066859222315,5.107895486432944e-06,9.969133537011453e-08
5.107910413747623e-06,1.591542359749831,5.107910413747623e-06,8.576561271484408e-08
5.107927466716313e-06,1.58773466634407,5.107927466716313e-06,7.16247022676251e-08
5.107946064107119e-06,1.583802817095325,5.107946064107119e-06,5.813712280070335e-08
5.107965915249706e-06,1.579817390059244,5.107965915249706e-06,4.572725436104527e-08
5.107987364520757e-06,1.575716317406624,5.107987364520757e-06,3.434014862977541e-08
5.108010850022083e-06,1.571431474274189,5.108010850022083e-06,2.391949887440329e-08
5.10803695689249e-06,1.566881464608557,5.10803695689249e-06,1.441237244631518e-08
5.108066432905109e-06,1.561972799927311,5.108066432905109e-06,5.791897101969082e-09
5.108091689180327e-06,1.557934751258538,5.108091689180327e-06,-2.182706318063445e-10
5.108116945455546e-06,1.554031912873458,5.108116945455546e-06,-5.15988503233013e-09
5.108117195455962e-06,1.553993971697505,5.108117195455962e-06,-5.279392218699708e-09
5.108117695456795e-06,1.553918143613714,5.108117695456795e-06,-5.369387099725147e-09
5.108118695458462e-06,1.553766562353246,5.108118695458462e-06,-5.522360938766771e-09
5.108119541345909e-06,1.553638434781957,5.108119541345909e-06,-5.676466893336586e-09
5.108121233120803e-06,1.553382493300083,5.108121233120803e-06,-5.98813671552828e-09
5.108124616670591e-06,1.552872131495141,5.108124616670591e-06,-6.573233597296334e-09
5.108131383770167e-06,1.551857867207149,5.108131383770167e-06,-7.651050464163477e-09
5.108143585529933e-06,1.550049324422677,5.108143585529933e-06,-9.474749401619077e-09
5.108162015532686e-06,1.547363198323605,5.108162015532686e-06,-1.196129450813948e-08
5.108179668614988e-06,1.54483899961439,5.108179668614988e-06,-1.40472956322417e-08
5.108197321697291e-06,1.54235994823156,5.108197321697291e-06,-1.586940580089727e-08
5.108197571697707e-06,1.542325168894566,5.108197571697707e-06,-1.591751553233748e-08
5.10819807169854e-06,1.542255606669356,5.10819807169854e-06,-1.597044532219528e-08
5.108198729211762e-06,1.542164190482139,5.108198729211762e-06,-1.603738552010402e-08
5.108199321132795e-06,1.542081964319084,5.108199321132795e-06,-1.609206625125228e-08
5.108200407162186e-06,1.541931268946007,5.108200407162186e-06,-1.618039917961867e-08
5.108202579220966e-06,1.541630429683128,5.108202579220966e-06,-1.636176872826972e-08
5.108206923338527e-06,1.541030511557913,5.108206923338527e-06,-1.676024266101773e-08
5.108215611573649e-06,1.539837458880403,5.108215611573649e-06,-1.754267685301509e-08
5.108229177387756e-06,1.537993587290917,5.108229177387756e-06,-1.86232257269866e-08
5.108246859812302e-06,1.535624230792984,5.108246859812302e-06,-1.985670643103522e-08
5.108262403875878e-06,1.533571701292285,5.108262403875878e-06,-2.082395528640843e-08
5.108277947939452e-06,1.531546050773902,5.108277947939452e-06,-2.168543114189253e-08
5.108282645603836e-06,1.530940200343584,5.108282645603836e-06,-2.201018307875081e-08
5.108287526582972e-06,1.530312304212369,5.108287526582972e-06,-2.218174262414628e-08
5.108293164885826e-06,1.529589800046289,5.108293164885826e-06,-2.244372068864751e-08
5.108304441491535e-06,1.528154369740538,5.108304441491535e-06,-2.293195273356556e-08
5.108326994702953e-06,1.525320324323672,5.108326994702953e-06,-2.378882034414511e-08
5.108357109793835e-06,1.521608888511804,5.108357109793835e-06,-2.470148029588674e-08
5.108400848586594e-06,1.516356318260718,5.108400848586594e-06,-2.563831874299079e-08
5.108474817038539e-06,1.507805751179002,5.108474817038539e-06,-2.644731394131659e-08
5.108555115568581e-06,1.498943262112605,5.108555115568581e-06,-2.667190608754274e-08
5.108640381381337e-06,1.489953182104159,5.108640381381337e-06,-2.646533272157207e-08
5.108733381960323e-06,1.480581866777974,5.108733381960323e-06,-2.592041567533036e-08
5.108835706918263e-06,1.470733877337958,5.108835706918263e-06,-2.512017368384001e-08
5.108951078744929e-06,1.460147519046911,5.108951078744929e-06,-2.410788586164176e-08
5.109083790433079e-06,1.448576567254037,5.109083790433079e-06,-2.290985832272674e-08
5.10923347345612e-06,1.436227691158251,5.10923347345612e-06,-2.159435455071608e-08
5.10939373149511e-06,1.42375734698662,5.10939373149511e-06,-2.026595370495131e-08
5.109567520586246e-06,1.411040570444886,5.109567520586246e-06,-1.891947422807233e-08
5.109759021376361e-06,1.397928086198325,5.109759021376361e-06,-1.754114329377511e-08
5.109973972533922e-06,1.384256434909485,5.109973972533922e-06,-1.611306714926735e-08
5.110216822893965e-06,1.370049107786115,5.110216822893965e-06,-1.462605305844617e-08
5.110481355154358e-06,1.355958096639082,5.110481355154358e-06,-1.313784424230275e-08
5.11076741895787e-06,1.342210633090064,5.11076741895787e-06,-1.170668142303253e-08
5.11107626411511e-06,1.328942904795454,5.11107626411511e-06,-1.034376110265593e-08
5.111410639949947e-06,1.316221464158102,5.111410639949947e-06,-9.058879473219387e-09
5.111776552173618e-06,1.304016321336166,5.111776552173618e-06,-7.851375183884038e-09
5.112187433187121e-06,1.292162108490257,5.112187433187121e-06,-6.695015725550754e-09
5.112680801119672e-06,1.28015689817334,5.112680801119672e-06,-5.507182181622264e-09
5.113214404027078e-06,1.269545797471152,5.113214404027078e-06,-4.408368659416199e-09
